;ID;Dimension;Indicador;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
714;149;Mortalidad;Tasa de mortalidad por caídas (ajustada por edad por 100 000 habs);Grenadines;3;3,6;3,1;3,9;3,9;3,2;4,1;3,8;5,2;7;5,7;3,9;2,9;3,7;3,4
715;152;Mortalidad;Tasa de mortalidad por envenenamiento accidental (ajustada por edad por 100 000 habs);Grenadines;0,1;0,1;0,1;0;0,3;0,4;0,4;0,1;0;0,5;0,3;0,3;0;0;0,1
716;155;Mortalidad;Tasa de mortalidad por cirrosis (ajustada por edad por 100 000 habs);Grenadines;11,6;8,7;7,8;8;7,3;5,4;5,2;6,2;9,2;10,7;10,4;9,4;8,1;7,7;8,2
717;158;Mortalidad;Tasa de mortalidad por infecciones respiratorias agudas bajas (ajustada por edad por 100 000 habs);Grenadines;42,5;43,7;44,7;45,1;44,4;44,3;45,4;43,8;43,9;47,3;43,6;41,6;37,6;37,6;37,3
718;161;Mortalidad;Tasa de mortalidad por enfermedades respiratorias crónicas (ajustada por edad por 100 000 habs);Grenadines;37,2;37,4;37,7;40,1;38,6;33,8;28,7;21,4;17,3;20,2;20,3;19,3;19,4;20,9;19,5
719;164;Mortalidad;Tasa de mortalidad por tuberculosis (ajustada por edad por 100 000 habs);Grenadines;1,9;1,2;1,1;1,2;1,5;1;0,7;0,6;0,7;0,9;1,1;1;0,7;0,7;0,8
720;167;Mortalidad;Tasa de mortalidad por VIH (ajustada por edad por 100 000 habs);Grenadines;6,2;5,8;5,8;6,1;7,5;8,4;9,9;7,9;4,6;4,2;3,5;3,7;2,3;2,9;2,8
721;174;Mortalidad;Tasa de mortalidad infantil estimada (1 000 nv);Grenadines;12,5;12,5;12,6;12,7;12,8;13;13,3;13,5;13,8;14;14,2;14,5;14,7;14,7;14,7
722;176;Mortalidad;Mortalidad en menores de cinco años estimada (1 000 nv);Grenadines;14,6;14,6;14,6;14,7;14,9;15,1;15,3;15,5;15,8;16;16,2;16,4;16,6;16,6;16,5
723;177;Mortalidad;Muertes por EDA en menores de cinco años (%);Grenadines;0;0;0;0;0;0;3,6;3,4;3,4;0;0;0;0;0;0
724;178;Mortalidad;Muertes por IRA en menores de cinco años (%);Grenadines;7,4;11,1;7,4;3,7;0;3,6;3,6;6,9;6,9;13,3;10;9,7;3,2;0;0
725;181;Mortalidad;Razón de mortalidad materna estimada (100 000 nv);Grenadines;33;31;31;30;30;29;28;28;27;26;25;25;25;28,30769231;28,30769231
967;86;Mortalidad;Defunciones por enfermedades no transmisibles (%);Mexico;74,7;75;75,9;76,1;75,5;76,1;76;76,8;77,8;79;79,8;79,7;79,2;80,1;80,4
968;89;Mortalidad;Defunciones por enfermedades transmisibles (%);Mexico;14,4;14;13,4;12,6;12,5;11,6;11,4;11;11,1;10,8;10;9,9;9,7;9,4;9,1
969;92;Mortalidad;Defunciones por causas externas (%);Mexico;10,9;11;10,7;11,3;12;12,4;12,7;12,2;11,1;10,2;10,2;10,3;11,1;10,5;10,5
970;95;Mortalidad;Tasa de mortalidad general (ajustada por edad por 1 000 habs);Mexico;6;5,9;5,8;6;5,9;6;5,8;5,8;5,7;5,8;5,8;5,9;5,9;5,8;5,8
971;98;Mortalidad;Tasa de mortalidad por enfermedades transmisibles (ajustada por edad por 100 000 habs);Mexico;73,1;69,6;66,5;66;65,7;63;60,3;58,6;59;58,5;55;55,7;54,4;52,5;51,2
972;101;Mortalidad;Tasa de mortalidad por enfermedades no transmisibles (ajustada por edad por 100 000 habs);Mexico;474,3;460,2;457,5;473;465;475,2;456,9;455,8;454;464;471;477,8;471;466,5;465,7
973;104;Mortalidad;Tasa de mortalidad por causas externas (ajustada por edad por 100 000 habs);Mexico;57;56,2;54,4;59,7;63,1;66,7;66,5;63,8;58,1;54,4;55,1;57,7;62,2;58,5;58,7
974;107;Mortalidad;Tasa de mortalidad por neoplasias malignas (ajustada por edad por 100 000 habs);Mexico;81,6;80,1;77,6;78,6;76,5;76,2;74,8;74,4;72,3;73,6;73,6;74;73,2;71,7;71
975;110;Mortalidad;Tasa de mortalidad por cáncer de próstata (ajustada por edad por 100 000 habs);Mexico;15,6;14,7;14,6;15;14,5;14,9;15,1;15,3;14,5;14,6;14,6;15,1;14,2;14,3;14,1
976;111;Mortalidad;Tasa de mortalidad por cáncer de mama (ajustada por edad por 100 000 habs);Mexico;10,7;10,9;10,8;11,2;10,8;10,8;11,1;11,5;10,8;11,1;11,3;11,6;11,7;11,3;11,2
977;112;Mortalidad;Tasa de mortalidad por cáncer de colon y recto (ajustada por edad por 100 000 habs);Mexico;4,7;4,6;4,8;5,1;4,6;4,8;5,1;5,4;5,5;5,5;5,8;5,8;6,1;5,8;5,7
978;115;Mortalidad;Tasa de mortalidad por cáncer de cuello uterino (ajustada por edad por 100 000 habs);Mexico;11,7;10,9;10,2;9,8;9,8;9,1;8,9;8,4;8;8,1;7,6;7,6;7,4;7,3;7,3
979;116;Mortalidad;Tasa de mortalidad por cáncer de pulmón (ajustada por edad por 100 000 habs);Mexico;9,5;9;8,2;8,2;7,8;7,6;7,3;6,7;6,7;6,6;6,6;6,5;6,3;6,3;6,2
980;119;Mortalidad;Tasa de mortalidad por cáncer de páncreas (ajustada por edad por 100 000 habs);Mexico;4,3;4,3;4,3;4,4;4,2;4,1;3,9;4;3,9;4;4;3,8;4;3,8;3,8
981;124;Mortalidad;Tasa de mortalidad por cáncer uterino (ajustada por edad por 100 000 habs);Mexico;0,9;0,8;0,8;0,9;1;1;1;1,1;1,2;1,3;1,4;1,4;1,5;1,4;1,4
982;125;Mortalidad;Tasa de mortalidad por enfermedades circulatorias (ajustada por edad por 100 000 habs);Mexico;141,4;136,4;137,2;142,3;141,3;146,2;140,5;139,6;139;144;147,3;149,9;149,7;149,3;150,1
983;128;Mortalidad;Tasa de mortalidad por enfermedades isquémicas del corazón (ajustada por edad por 100 000 habs);Mexico;80,8;77,8;77,2;80,8;79,6;85,5;82,3;82,4;83,1;85,4;88,6;92,5;93,3;91,8;92,4
984;131;Mortalidad;Tasa de mortalidad por enfermedades cerebro-vasculares (ajustada por edad por 100 000 habs);Mexico;37,3;35,9;36,5;37;36;36,3;33,9;33,2;32,5;32,6;32,7;31,8;31,2;31,9;32,1
985;134;Mortalidad;Tasa de mortalidad por diabetes mellitus (ajustada por edad por 100 000 habs);Mexico;90,1;89;86,9;91,5;89;91,9;86,5;88;87,3;91,1;92,5;95,7;93,4;94;94,5
986;137;Mortalidad;Tasa de mortalidad por Alzheimer (ajustada por edad por 100 000 habs);Mexico;2,2;2,2;2,5;2,6;2,6;2,9;2,6;2,6;2,7;2,7;2,8;2,8;2,7;2,7;2,7
987;140;Mortalidad;Tasa de mortalidad por accidentes de transporte terrestre (ajustada por edad por 100 000 habs);Mexico;16,7;16,6;14,8;16,1;16,5;15;14,9;15;13,8;13,7;13,9;13,8;13,3;13,1;12,9
988;143;Mortalidad;Tasa de mortalidad por suicidio (ajustada por edad por 100 000 habs);Mexico;4,4;4,2;4,3;4,6;4,8;4,7;5,4;4,9;5,3;5,7;5,6;5,6;5,9;5,4;5,3
989;146;Mortalidad;Tasa de mortalidad por homicidio (ajustada por edad por 100 000 habs);Mexico;10,5;10,8;8,5;13,8;18,2;23,5;25,1;23,1;19,6;17;17,2;20,2;25,4;24,2;25,3
990;149;Mortalidad;Tasa de mortalidad por caídas (ajustada por edad por 100 000 habs);Mexico;2,9;2,8;2,4;2,5;2,5;2,3;2,4;2,3;2,5;2,6;2,5;2,5;2,2;2,2;2,1
991;152;Mortalidad;Tasa de mortalidad por envenenamiento accidental (ajustada por edad por 100 000 habs);Mexico;0,8;0,7;0,7;0,6;0,5;0,5;0,6;0,5;0,5;0,4;0,6;0,5;0,4;0,4;0,4
992;155;Mortalidad;Tasa de mortalidad por cirrosis (ajustada por edad por 100 000 habs);Mexico;32,8;31;30,4;30,5;28,8;27,6;26,6;26,2;25,7;24,5;24,6;26,5;25,8;24,8;24,6
993;158;Mortalidad;Tasa de mortalidad por infecciones respiratorias agudas bajas (ajustada por edad por 100 000 habs);Mexico;21;20,7;18,8;19,1;21,5;19,7;18,4;18,2;18,8;21,2;19,2;20,8;20,5;19,8;19,6
994;161;Mortalidad;Tasa de mortalidad por enfermedades respiratorias crónicas (ajustada por edad por 100 000 habs);Mexico;38,5;35,4;35,5;36,3;35,3;37,1;33,3;32,3;33,1;33,1;33,1;32,8;31,3;31,2;30,8
995;164;Mortalidad;Tasa de mortalidad por tuberculosis (ajustada por edad por 100 000 habs);Mexico;3,4;3;2,6;2,8;2,6;2,7;2,7;2,3;2,4;2,1;2;1,9;1,8;1,7;1,6
996;167;Mortalidad;Tasa de mortalidad por VIH (ajustada por edad por 100 000 habs);Mexico;4,8;5;5;5;4,8;4,5;4,5;4,3;4,3;4,1;4;3,8;3,8;3,4;3,2
997;174;Mortalidad;Tasa de mortalidad infantil estimada (1 000 nv);Mexico;19,4;18,7;18,1;17,5;16,9;16,4;15,9;15,3;14,9;14,4;13,9;13,5;13;12,6;12,2
998;176;Mortalidad;Mortalidad en menores de cinco años estimada (1 000 nv);Mexico;22,8;22;21,2;20,5;19,8;19,1;18,5;17,9;17,3;16,7;16,2;15,7;15,2;14,7;14,2
999;177;Mortalidad;Muertes por EDA en menores de cinco años (%);Mexico;6,5;5,6;5,6;4,7;3,8;3,3;3,3;3,2;3,4;3,2;2,9;3,3;2,8;2,7;2,6
1000;178;Mortalidad;Muertes por IRA en menores de cinco años (%);Mexico;15,2;15,1;13,7;13;13,1;12,8;13,3;12;11,8;11,7;10,1;9,7;9,7;9,4;9,3
1001;181;Mortalidad;Razón de mortalidad materna estimada (100 000 nv);Mexico;54;51;49;49;51;46;43;41;39;38;36;34;33;43,38461538;43,38461538
1473;86;Mortalidad;Defunciones por enfermedades no transmisibles (%);Venezuela;65,3;64,2;63,8;64;64,6;66,6;67,4;66,4;66,4;67,2;66,4;66,7;66,5;65,8;65,1
1474;89;Mortalidad;Defunciones por enfermedades transmisibles (%);Venezuela;13,8;13,4;12,8;12,2;12,1;12,3;12,2;11,8;12,4;12,5;13;13,2;13,6;14,7;15,6
1475;92;Mortalidad;Defunciones por causas externas (%);Venezuela;20,9;22,4;23,4;23,8;23,2;21,1;20,4;21,7;21,2;20,3;20,7;20,1;20;19,6;19,4
1476;95;Mortalidad;Tasa de mortalidad general (ajustada por edad por 1 000 habs);Venezuela;6,1;6,1;6,1;6,2;6,1;6,1;6,1;6,1;6;6,4;6,2;6,2;6,3;6,3;6,3
1477;98;Mortalidad;Tasa de mortalidad por enfermedades transmisibles (ajustada por edad por 100 000 habs);Venezuela;69;67,9;66,9;65,9;63,9;66,4;66,3;64,7;67,4;73,7;74;77,1;81,1;89,6;96,9
1478;101;Mortalidad;Tasa de mortalidad por enfermedades no transmisibles (ajustada por edad por 100 000 habs);Venezuela;442,7;432,8;433,4;439,9;430,7;441,9;443,6;434,7;425,7;452,9;429,8;433,6;428,1;419,4;411,5
1479;104;Mortalidad;Tasa de mortalidad por causas externas (ajustada por edad por 100 000 habs);Venezuela;98,2;106,4;113;117,4;113,1;104,4;102,9;110,9;108;111,1;111,2;113,3;116,4;117,6;119,2
1480;107;Mortalidad;Tasa de mortalidad por neoplasias malignas (ajustada por edad por 100 000 habs);Venezuela;102,2;100,2;100,8;100;98,8;100;101,1;99,4;97,3;99,2;96,9;96,3;95,7;95;94,2
1481;110;Mortalidad;Tasa de mortalidad por cáncer de próstata (ajustada por edad por 100 000 habs);Venezuela;27,6;27,3;26,9;29,4;27,7;29,1;29,7;28,4;27,6;28,4;27,1;26,7;26,3;26;25,5
1482;111;Mortalidad;Tasa de mortalidad por cáncer de mama (ajustada por edad por 100 000 habs);Venezuela;15,1;14,3;14,6;14,4;15,3;15,1;16,8;17,2;16,6;17,2;16,9;16,9;16,9;16,8;16,8
1483;112;Mortalidad;Tasa de mortalidad por cáncer de colon y recto (ajustada por edad por 100 000 habs);Venezuela;7,2;7,2;7,6;7,4;7,3;7,7;8;7,3;7,9;8,1;7,6;7,6;7,5;7,5;7,4
1484;115;Mortalidad;Tasa de mortalidad por cáncer de cuello uterino (ajustada por edad por 100 000 habs);Venezuela;16,1;15,4;14,7;14,1;13,7;13,8;14,2;13,2;12,9;14;13,3;13,3;13,3;13,3;13,2
1485;116;Mortalidad;Tasa de mortalidad por cáncer de pulmón (ajustada por edad por 100 000 habs);Venezuela;15,3;15,1;15,8;15,7;15,5;15,6;15,1;15,1;14,6;15;14,6;14,5;14,3;14,2;14,1
1486;119;Mortalidad;Tasa de mortalidad por cáncer de páncreas (ajustada por edad por 100 000 habs);Venezuela;4;3,9;3,9;4;4;4;4,3;4,1;4,1;4,3;4,1;4;4;4;3,9
1487;124;Mortalidad;Tasa de mortalidad por cáncer uterino (ajustada por edad por 100 000 habs);Venezuela;1,9;1,7;1,7;1,8;2,1;1,9;2;2;2,1;2,1;2,1;2,1;2,1;2,1;2,1
1488;125;Mortalidad;Tasa de mortalidad por enfermedades circulatorias (ajustada por edad por 100 000 habs);Venezuela;205,8;203,9;201,2;204,8;197,8;203,6;204,9;197,8;190,1;203,8;190,9;190;185,8;179,6;173,9
1489;128;Mortalidad;Tasa de mortalidad por enfermedades isquémicas del corazón (ajustada por edad por 100 000 habs);Venezuela;116,6;114,9;114,4;119,4;114,4;116,9;119,1;114;109,7;117,3;109,9;109,2;106,6;102,8;99,3
1490;131;Mortalidad;Tasa de mortalidad por enfermedades cerebro-vasculares (ajustada por edad por 100 000 habs);Venezuela;53,1;54,9;54,3;54,1;52,5;53,6;53,2;52;49;50,5;49;48,8;47,8;46,3;45
1491;134;Mortalidad;Tasa de mortalidad por diabetes mellitus (ajustada por edad por 100 000 habs);Venezuela;42,2;39,7;41,7;43,3;43,8;45,8;45,7;46,7;48,4;54,2;52,3;54,3;55,1;55;55,3
1492;137;Mortalidad;Tasa de mortalidad por Alzheimer (ajustada por edad por 100 000 habs);Venezuela;1,5;1,7;1,7;2,1;2;2,4;2,5;2,3;2,5;2,5;2,3;2,3;2,3;2,2;2,2
1493;140;Mortalidad;Tasa de mortalidad por accidentes de transporte terrestre (ajustada por edad por 100 000 habs);Venezuela;29,5;33,1;38,6;39,2;38,2;32,3;31,1;35,1;36;35,2;35,5;36,3;38,6;39,1;39,7
1494;143;Mortalidad;Tasa de mortalidad por suicidio (ajustada por edad por 100 000 habs);Venezuela;4,8;4,3;4;3,7;3,4;3,6;3,8;3,4;2,6;2,3;2,4;2,3;2,2;2,2;2,1
1495;146;Mortalidad;Tasa de mortalidad por homicidio (ajustada por edad por 100 000 habs);Venezuela;46,5;52,1;55;59,4;57;53;52,1;57;56,1;60,8;61;61,4;61,9;63,3;64,6
1496;149;Mortalidad;Tasa de mortalidad por caídas (ajustada por edad por 100 000 habs);Venezuela;4,8;5;4,4;4;3,7;4,1;4,5;3,9;3,7;3,5;3,4;3,4;3,3;3,3;3,2
1497;152;Mortalidad;Tasa de mortalidad por envenenamiento accidental (ajustada por edad por 100 000 habs);Venezuela;0,2;0,2;0,4;0,6;0,8;0,4;0,3;0,4;0,3;0,2;0,2;0,2;0,2;0,2;0,2
1498;155;Mortalidad;Tasa de mortalidad por cirrosis (ajustada por edad por 100 000 habs);Venezuela;10,6;10;11,1;11;10,8;9,4;9,8;9,7;10;10,3;9,6;9,6;9,2;8,8;8,4
1499;158;Mortalidad;Tasa de mortalidad por infecciones respiratorias agudas bajas (ajustada por edad por 100 000 habs);Venezuela;18,1;18,7;18,5;19,1;18,9;20,9;21,3;20,9;22,5;24,6;23,2;25,4;25,8;26,2;26,5
1500;161;Mortalidad;Tasa de mortalidad por enfermedades respiratorias crónicas (ajustada por edad por 100 000 habs);Venezuela;28,7;25,7;26,1;26,4;24,8;25,8;26,6;25,7;25;27,6;25,9;26;25,8;25,3;24,9
1501;164;Mortalidad;Tasa de mortalidad por tuberculosis (ajustada por edad por 100 000 habs);Venezuela;4,1;3,9;3,9;3,5;3;3,5;2,8;3;3,1;3;2,9;2,9;2,8;2,8;2,7
1502;167;Mortalidad;Tasa de mortalidad por VIH (ajustada por edad por 100 000 habs);Venezuela;8;8,4;7,8;7,7;8;8,1;8,1;8,8;9,7;11,2;11,6;9,1;11,9;19,5;26,1
1503;174;Mortalidad;Tasa de mortalidad infantil estimada (1 000 nv);Venezuela;15,8;15,4;15;14,7;14,7;14,7;14,7;14,9;15,1;15,4;16,4;21;21;21;21
1504;176;Mortalidad;Mortalidad en menores de cinco años estimada (1 000 nv);Venezuela;18,5;17,9;17,4;17,2;17;17,1;17,2;17,3;17,6;18;19,1;24,2;24,2;24,2;24,2
1505;177;Mortalidad;Muertes por EDA en menores de cinco años (%);Venezuela;8,6;7,1;5,9;4,9;4,3;4,9;4,2;3,3;3,4;3,9;2,5;4,5;4,4;4,5;4,5
1506;178;Mortalidad;Muertes por IRA en menores de cinco años (%);Venezuela;8,3;9,4;9,4;10,4;10,3;9,9;9,9;9,6;9,3;9,9;8,4;10,6;10,6;10,7;10,7
1507;181;Mortalidad;Razón de mortalidad materna estimada (100 000 nv);Venezuela;113;114;114;116;119;117;116;116;115;113;115;121;125;116,4615385;116,4615385
